,dim,info
3433,10,0.015271776355803013
3434,11,0.012302524410188198
3435,12,0.019829105585813522
3436,13,0.01900617964565754
3437,14,0.014960250817239285
3438,15,0.023073967546224594
3439,16,0.009403541684150696
3440,1,0.19953396916389465
3441,2,0.47967419028282166
3442,3,0.052130863070487976
3443,4,0.017948342487215996
3444,5,0.02072020433843136
3445,6,0.012420160695910454
3446,7,0.03639256954193115
3447,8,0.013688360340893269
3448,9,0.026682106778025627
3449,10,0.020411277189850807
3450,11,0.016927378252148628
3451,12,0.02356882579624653
3452,13,0.018167322501540184
3453,14,0.02047485113143921
3454,15,0.018208293244242668
3455,16,0.023051278665661812
3456,1,0.1372372806072235
3457,2,0.5164671540260315
3458,3,0.043592531234025955
3459,4,0.030671462416648865
3460,5,0.014916528947651386
3461,6,0.030727829784154892
3462,7,0.025281311944127083
3463,8,0.029520921409130096
3464,9,0.03136909380555153
3465,10,0.01227470301091671
3466,11,0.017957163974642754
3467,12,0.023682961240410805
3468,13,0.029437081888318062
3469,14,0.02075534127652645
3470,15,0.02119380421936512
3471,16,0.014914829283952713
3472,1,0.15480706095695496
3473,2,0.39049893617630005
3474,3,0.04093935340642929
3475,4,0.043941430747509
3476,5,0.025532372295856476
3477,6,0.022419722750782967
3478,7,0.030535703524947166
3479,8,0.036850351840257645
3480,9,0.05030626803636551
3481,10,0.04920874163508415
3482,11,0.01909613609313965
3483,12,0.0421164371073246
3484,13,0.02372981794178486
3485,14,0.025478515774011612
3486,15,0.022004785016179085
3487,16,0.02253437042236328
3488,1,0.13197378814220428
3489,2,0.5064254403114319
3490,3,0.03329430893063545
3491,4,0.01756127178668976
3492,5,0.019576935097575188
3493,6,0.035265933722257614
3494,7,0.010352812707424164
3495,8,0.021852752193808556
3496,9,0.02639823965728283
3497,10,0.03624201565980911
3498,11,0.04286154732108116
3499,12,0.026204662397503853
3500,13,0.027917157858610153
3501,14,0.02622309699654579
3502,15,0.010604770854115486
3503,16,0.02724526822566986
3504,1,0.17564301192760468
3505,2,0.48886895179748535
3506,3,0.038127586245536804
3507,4,0.022122712805867195
3508,5,0.02267143689095974
3509,6,0.02168148383498192
3510,7,0.012355045415461063
3511,8,0.03897254914045334
3512,9,0.02692873775959015
3513,10,0.010716373100876808
3514,11,0.028333671391010284
3515,12,0.01560426875948906
3516,13,0.03786635026335716
3517,14,0.015637392178177834
3518,15,0.024234488606452942
3519,16,0.020235925912857056
3520,1,0.14395149052143097
3521,2,0.5163513422012329
3522,3,0.052101925015449524
3523,4,0.031053267419338226
3524,5,0.014327858574688435
3525,6,0.028198910877108574
3526,7,0.020870858803391457
3527,8,0.020984377712011337
3528,9,0.00936179794371128
3529,10,0.0250532366335392
3530,11,0.023107022047042847
3531,12,0.029758069664239883
3532,13,0.0236376840621233
3533,14,0.02055218815803528
3534,15,0.018731800839304924
3535,16,0.02195816859602928
3536,1,0.14566880464553833
3537,2,0.5259809494018555
3538,3,0.06549086421728134
3539,4,0.025390366092324257
3540,5,0.02536686137318611
3541,6,0.015604255720973015
3542,7,0.018550168722867966
3543,8,0.024622811004519463
3544,9,0.014315503649413586
3545,10,0.017486531287431717
3546,11,0.024263443425297737
3547,12,0.020283272489905357
3548,13,0.01883404701948166
3549,14,0.019615616649389267
3550,15,0.019867852330207825
3551,16,0.018658658489584923
3552,1,0.15173499286174774
3553,2,0.5686260461807251
3554,3,0.025280091911554337
3555,4,0.020231986418366432
3556,5,0.01637726090848446
3557,6,0.02908341772854328
3558,7,0.02127048745751381
3559,8,0.02461593970656395
3560,9,0.02209695801138878
3561,10,0.013961420394480228
3562,11,0.02902897261083126
3563,12,0.019302375614643097
3564,13,0.013836300000548363
3565,14,0.015681657940149307
3566,15,0.01464789267629385
3567,16,0.014224173501133919
3568,1,0.09827481955289841
3569,2,0.5852087736129761
3570,3,0.0457175187766552
3571,4,0.01664295233786106
3572,5,0.020549042150378227
3573,6,0.023834731429815292
3574,7,0.019303295761346817
3575,8,0.027402572333812714
3576,9,0.015522055327892303
3577,10,0.01874944567680359
3578,11,0.011956416070461273
3579,12,0.023328732699155807
3580,13,0.025222377851605415
3581,14,0.023030634969472885
3582,15,0.016080304980278015
3583,16,0.029176317155361176
3584,1,0.10446301847696304
3585,2,0.5044994354248047
3586,3,0.04204756021499634
3587,4,0.03494681417942047
3588,5,0.019413622096180916
3589,6,0.025577539578080177
3590,7,0.029367728158831596
3591,8,0.02392600104212761
3592,9,0.029683329164981842
3593,10,0.027421031147241592
3594,11,0.029899710789322853
3595,12,0.038521118462085724
3596,13,0.030023856088519096
3597,14,0.006883365102112293
3598,15,0.023134009912610054
3599,16,0.030191877856850624
3600,1,0.1670907586812973
3601,2,0.4891287088394165
3602,3,0.04490359500050545
3603,4,0.037468332797288895
3604,5,0.01848245970904827
3605,6,0.028642091900110245
3606,7,0.016624851152300835
3607,8,0.015070776455104351
3608,9,0.016344353556632996
3609,10,0.022861214354634285
3610,11,0.02502681501209736
3611,12,0.0216768030077219
3612,13,0.023583080619573593
3613,14,0.014557705260813236
3614,15,0.033076945692300797
3615,16,0.02546149492263794
3616,1,0.19722314178943634
3617,2,0.5570275783538818
3618,3,0.028585415333509445
3619,4,0.014354616403579712
3620,5,0.01169765554368496
3621,6,0.016814205795526505
3622,7,0.02732844650745392
3623,8,0.014369327574968338
3624,9,0.01745617389678955
3625,10,0.01210711058229208
3626,11,0.015929505228996277
3627,12,0.01476161926984787
3628,13,0.014886662364006042
3629,14,0.015388469211757183
3630,15,0.02114045061171055
3631,16,0.020929593592882156
3632,1,0.26508384943008423
3633,2,0.4251023232936859
3634,3,0.045834846794605255
3635,4,0.013805524446070194
3636,5,0.015332928858697414
3637,6,0.020049067214131355
3638,7,0.026996854692697525
3639,8,0.013563078828155994
3640,9,0.018622102215886116
3641,10,0.018139520660042763
3642,11,0.02486102655529976
3643,12,0.017058908939361572
3644,13,0.02173002064228058
3645,14,0.023861229419708252
3646,15,0.02299419790506363
3647,16,0.026964528486132622
3648,1,0.16924072802066803
3649,2,0.2916514575481415
3650,3,0.09363366663455963
3651,4,0.03780447319149971
3652,5,0.03530130162835121
3653,6,0.0199115052819252
3654,7,0.051604852080345154
3655,8,0.025704558938741684
3656,9,0.026326587423682213
3657,10,0.027291154488921165
3658,11,0.03303997963666916
3659,12,0.02905278466641903
3660,13,0.02489996701478958
3661,14,0.053120870143175125
3662,15,0.04934823513031006
3663,16,0.032067883759737015
3664,1,0.19445659220218658
3665,2,0.5639544725418091
3666,3,0.04330235719680786
3667,4,0.016119593754410744
3668,5,0.008071811869740486
3669,6,0.017588181421160698
3670,7,0.024022260680794716
3671,8,0.01268723700195551
3672,9,0.02009330689907074
3673,10,0.010820523835718632
3674,11,0.015093420632183552
3675,12,0.014262775890529156
3676,13,0.018130479380488396
3677,14,0.014836170710623264
3678,15,0.012241524644196033
3679,16,0.014319314621388912
3680,1,0.11993200331926346
3681,2,0.6795458793640137
3682,3,0.019458811730146408
3683,4,0.01799478381872177
3684,5,0.01282657403498888
3685,6,0.009011825546622276
3686,7,0.011997067369520664
3687,8,0.01074164267629385
3688,9,0.011177909560501575
3689,10,0.011015058495104313
3690,11,0.014834708534181118
3691,12,0.02005302719771862
3692,13,0.023354168981313705
3693,14,0.01139468140900135
3694,15,0.013444755226373672
3695,16,0.01321708969771862
3696,1,0.1634364277124405
3697,2,0.6434098482131958
3698,3,0.03274597227573395
3699,4,0.012118769809603691
3700,5,0.010404974222183228
3701,6,0.012915866449475288
3702,7,0.014692062512040138
3703,8,0.009016926400363445
3704,9,0.01828085631132126
3705,10,0.013753077946603298
3706,11,0.009383531287312508
3707,12,0.009892767295241356
3708,13,0.014522317796945572
3709,14,0.010750035755336285
3710,15,0.01543604489415884
3711,16,0.009240529499948025
3712,1,0.07098772376775742
3713,2,0.5414472222328186
3714,3,0.05250022932887077
3715,4,0.02159876376390457
3716,5,0.02399004064500332
3717,6,0.02342057041823864
3718,7,0.022404052317142487
3719,8,0.023232419043779373
3720,9,0.02314913086593151
3721,10,0.02683037333190441
3722,11,0.026858972385525703
3723,12,0.034041836857795715
3724,13,0.02983577735722065
3725,14,0.02155109867453575
3726,15,0.027417907491326332
3727,16,0.030733885243535042
3728,1,0.1486200988292694
3729,2,0.4212758541107178
3730,3,0.047297459095716476
3731,4,0.03591872751712799
3732,5,0.01879555732011795
3733,6,0.025079520419239998
3734,7,0.023335156962275505
3735,8,0.016576766967773438
3736,9,0.027699505910277367
3737,10,0.017420470714569092
3738,11,0.0318354070186615
3739,12,0.02933746762573719
3740,13,0.05061594024300575
3741,14,0.047514017671346664
3742,15,0.034624382853507996
3743,16,0.024053681641817093
3744,1,0.09001680463552475
3745,2,0.6415014266967773
3746,3,0.043982043862342834
3747,4,0.017437215894460678
3748,5,0.014475756324827671
3749,6,0.01718655787408352
3750,7,0.02015122026205063
3751,8,0.011407586745917797
3752,9,0.01568320393562317
3753,10,0.017378956079483032
3754,11,0.026551032438874245
3755,12,0.017676062881946564
3756,13,0.016680434346199036
3757,14,0.014136205427348614
3758,15,0.015662582591176033
3759,16,0.0200729388743639
3760,1,0.12740641832351685
3761,2,0.43909940123558044
3762,3,0.04981379210948944
3763,4,0.016331518068909645
3764,5,0.04070715233683586
3765,6,0.025848131626844406
3766,7,0.03485759720206261
3767,8,0.04507002606987953
3768,9,0.024099718779325485
3769,10,0.028042688965797424
3770,11,0.025009743869304657
3771,12,0.027546891942620277
3772,13,0.041106484830379486
3773,14,0.022032123059034348
3774,15,0.034995198249816895
3775,16,0.018033117055892944
3776,1,0.1577659249305725
3777,2,0.5772830843925476
3778,3,0.054261721670627594
3779,4,0.01967787556350231
3780,5,0.011190577410161495
3781,6,0.016938207671046257
3782,7,0.020786818116903305
3783,8,0.014976278878748417
3784,9,0.02324647642672062
3785,10,0.016138263046741486
3786,11,0.01738659478724003
3787,12,0.01903829164803028
3788,13,0.01783621683716774
3789,14,0.012392652221024036
3790,15,0.0115149961784482
3791,16,0.009566019289195538
3792,1,0.13289344310760498
3793,2,0.6175274848937988
3794,3,0.031055547297000885
3795,4,0.01551919523626566
3796,5,0.025231169536709785
3797,6,0.013166749849915504
3798,7,0.012798656709492207
3799,8,0.017930518835783005
3800,9,0.010930114425718784
3801,10,0.026087844744324684
3802,11,0.01696193404495716
3803,12,0.013817152939736843
3804,13,0.021283524110913277
3805,14,0.012024256400763988
3806,15,0.01328996755182743
3807,16,0.019482439383864403
3808,1,0.15588438510894775
3809,2,0.4725092649459839
3810,3,0.04233203083276749
3811,4,0.030838923528790474
3812,5,0.02969178557395935
3813,6,0.021621694788336754
3814,7,0.017435312271118164
3815,8,0.03958626091480255
3816,9,0.013334213756024837
3817,10,0.03174275532364845
3818,11,0.0197103563696146
3819,12,0.026743678376078606
3820,13,0.02668515034019947
3821,14,0.014850909821689129
3822,15,0.02598198503255844
3823,16,0.03105129487812519
3824,1,0.1503186821937561
3825,2,0.6164451837539673
3826,3,0.04388079047203064
3827,4,0.008205261081457138
3828,5,0.01683095097541809
3829,6,0.01294521801173687
3830,7,0.012623904272913933
3831,8,0.020781220868229866
3832,9,0.012795394286513329
3833,10,0.016539139673113823
3834,11,0.013341213576495647
3835,12,0.011705600656569004
3836,13,0.016328465193510056
3837,14,0.014217104762792587
3838,15,0.01413043774664402
3839,16,0.018911423161625862
3840,1,0.12859314680099487
3841,2,0.6542705297470093
3842,3,0.029741445556282997
3843,4,0.015993742272257805
3844,5,0.017288843169808388
3845,6,0.008543389849364758
3846,7,0.014933289960026741
3847,8,0.008610679768025875
3848,9,0.015443656593561172
3849,10,0.011550061404705048
3850,11,0.013808825053274632
3851,12,0.01687353290617466
3852,13,0.011817295104265213
3853,14,0.014152796939015388
3854,15,0.020035993307828903
3855,16,0.018342740833759308
3856,1,0.24779587984085083
3857,2,0.525151789188385
3858,3,0.05573568865656853
3859,4,0.01596563681960106
3860,5,0.012198702432215214
3861,6,0.013771948404610157
3862,7,0.014304905198514462
3863,8,0.00586105789989233
3864,9,0.01190513651818037
3865,10,0.016620850190520287
3866,11,0.011115950532257557
3867,12,0.01523501705378294
3868,13,0.012383919209241867
3869,14,0.01652568019926548
3870,15,0.015778223052620888
3871,16,0.009649588726460934
3872,1,0.11407299339771271
3873,2,0.6727601289749146
3874,3,0.04915950074791908
3875,4,0.01838158629834652
3876,5,0.014546018093824387
3877,6,0.018829794600605965
3878,7,0.009086479432880878
3879,8,0.010839300230145454
3880,9,0.009028094820678234
3881,10,0.014684432186186314
3882,11,0.010055123828351498
3883,12,0.014425220899283886
3884,13,0.012155991978943348
3885,14,0.011820023879408836
3886,15,0.009742812253534794
3887,16,0.010412482544779778
3888,1,0.21973535418510437
3889,2,0.4642009437084198
3890,3,0.04008844867348671
3891,4,0.018377652391791344
3892,5,0.03146089240908623
3893,6,0.016515212133526802
3894,7,0.0123943742364645
3895,8,0.020559655502438545
3896,9,0.020867839455604553
3897,10,0.029231425374746323
3898,11,0.021110031753778458
3899,12,0.024813780561089516
3900,13,0.0218011736869812
3901,14,0.025007208809256554
3902,15,0.019642576575279236
3903,16,0.014193421229720116
3904,1,0.09961023181676865
3905,2,0.6031907796859741
3906,3,0.06454086303710938
3907,4,0.02925918437540531
3908,5,0.01352434977889061
3909,6,0.014951429329812527
3910,7,0.024831002578139305
3911,8,0.014836938120424747
3912,9,0.01794487051665783
3913,10,0.018453769385814667
3914,11,0.017793867737054825
3915,12,0.01779792457818985
3916,13,0.01095416396856308
3917,14,0.020620081573724747
3918,15,0.01833477057516575
3919,16,0.013355768285691738
3920,1,0.18277578055858612
3921,2,0.47889444231987
3922,3,0.042000912129879
3923,4,0.019417131319642067
3924,5,0.02314690873026848
3925,6,0.024230094626545906
3926,7,0.01526312343776226
3927,8,0.025010719895362854
3928,9,0.028254356235265732
3929,10,0.022665074095129967
3930,11,0.02623387984931469
3931,12,0.013032685965299606
3932,13,0.031529754400253296
3933,14,0.02512054704129696
3934,15,0.02341393567621708
3935,16,0.019010666757822037
3936,1,0.17019960284233093
3937,2,0.5851393342018127
3938,3,0.05444463714957237
3939,4,0.015506768599152565
3940,5,0.02055186778306961
3941,6,0.014277823269367218
3942,7,0.012419192120432854
3943,8,0.015024995431303978
3944,9,0.011333511210978031
3945,10,0.010540274903178215
3946,11,0.015382944606244564
3947,12,0.01943533681333065
3948,13,0.01188670564442873
3949,14,0.012291141785681248
3950,15,0.01663893647491932
3951,16,0.014926950447261333
3952,1,0.10741125047206879
3953,2,0.6530859470367432
3954,3,0.02913365513086319
3955,4,0.014387759380042553
3956,5,0.022790851071476936
3957,6,0.01632659323513508
3958,7,0.01423649676144123
3959,8,0.014319246634840965
3960,9,0.011895038187503815
3961,10,0.015715312212705612
3962,11,0.013708856888115406
3963,12,0.027779409661889076
3964,13,0.012309230864048004
3965,14,0.01773911900818348
3966,15,0.01477081049233675
3967,16,0.014390428550541401
3968,1,0.10996365547180176
3969,2,0.656531810760498
3970,3,0.028595836833119392
3971,4,0.01511668972671032
3972,5,0.012941264547407627
3973,6,0.012767558917403221
3974,7,0.020162362605333328
3975,8,0.012466516345739365
3976,9,0.013465949334204197
3977,10,0.0186771247535944
3978,11,0.012922003865242004
3979,12,0.01588570326566696
3980,13,0.014536362141370773
3981,14,0.016153931617736816
3982,15,0.018794117495417595
3983,16,0.021019121631979942
3984,1,0.1860276460647583
3985,2,0.604130208492279
3986,3,0.03608967736363411
3987,4,0.013381052762269974
3988,5,0.027604974806308746
3989,6,0.018313249573111534
3990,7,0.017520567402243614
3991,8,0.01434714812785387
3992,9,0.01255297102034092
3993,10,0.012714285403490067
3994,11,0.006893065758049488
3995,12,0.00913354754447937
3996,13,0.007788362447172403
3997,14,0.013462157920002937
3998,15,0.009569545276463032
3999,16,0.01047156285494566
4000,1,0.11577647179365158
4001,2,0.585971474647522
4002,3,0.033760860562324524
4003,4,0.017735052853822708
4004,5,0.01035163551568985
4005,6,0.0192712415009737
4006,7,0.019677186384797096
4007,8,0.023966332897543907
4008,9,0.0257952269166708
4009,10,0.02094309963285923
4010,11,0.02871323563158512
4011,12,0.011254865676164627
4012,13,0.012244093231856823
4013,14,0.032439932227134705
4014,15,0.030830033123493195
4015,16,0.011269288137555122
4016,1,0.1460673063993454
4017,2,0.603731632232666
4018,3,0.041255492717027664
4019,4,0.013421135023236275
4020,5,0.01738453470170498
4021,6,0.01861676201224327
4022,7,0.014113163575530052
4023,8,0.014052791520953178
4024,9,0.014899356290698051
4025,10,0.020181486383080482
4026,11,0.01782381162047386
4027,12,0.016852445900440216
4028,13,0.012760192155838013
4029,14,0.018887536600232124
4030,15,0.014772754162549973
4031,16,0.015179592184722424
4032,1,0.07806526124477386
4033,2,0.594204843044281
4034,3,0.03852177411317825
4035,4,0.01694369874894619
4036,5,0.0248588714748621
4037,6,0.014158161357045174
4038,7,0.022806081920862198
4039,8,0.022891094908118248
4040,9,0.0337255634367466
4041,10,0.029564999043941498
4042,11,0.01509135402739048
4043,12,0.022606808692216873
4044,13,0.013454269617795944
4045,14,0.031441133469343185
4046,15,0.017641350626945496
4047,16,0.024024730548262596
4048,1,0.17857392132282257
4049,2,0.6524669528007507
4050,3,0.02448163740336895
4051,4,0.012314597144722939
4052,5,0.01950744539499283
4053,6,0.007048654370009899
4054,7,0.008236327208578587
4055,8,0.008396863006055355
4056,9,0.01290002278983593
4057,10,0.007800382561981678
4058,11,0.006337780971080065
4059,12,0.01181376539170742
4060,13,0.008151252754032612
4061,14,0.017377708107233047
4062,15,0.01912773586809635
4063,16,0.005464930087327957
4064,1,0.1383337676525116
4065,2,0.671492338180542
4066,3,0.026294317096471786
4067,4,0.010894074104726315
4068,5,0.009155469946563244
4069,6,0.01098310761153698
4070,7,0.010097651742398739
4071,8,0.011038706637918949
4072,9,0.012466255575418472
4073,10,0.01160183735191822
4074,11,0.014103052206337452
4075,12,0.011303930543363094
4076,13,0.015238328836858273
4077,14,0.013210834935307503
4078,15,0.01430328469723463
4079,16,0.019483031705021858
4080,1,0.10824733227491379
4081,2,0.4536231756210327
4082,3,0.04946111515164375
4083,4,0.03318407014012337
4084,5,0.02752244845032692
4085,6,0.021550120785832405
4086,7,0.021945923566818237
4087,8,0.015198481269180775
4088,9,0.03161735460162163
4089,10,0.01617281511425972
4090,11,0.036594897508621216
4091,12,0.03758803382515907
4092,13,0.04152923449873924
4093,14,0.04557895287871361
4094,15,0.02327614836394787
4095,16,0.03690989315509796
4096,1,0.13192875683307648
4097,2,0.6612576246261597
4098,3,0.03315167501568794
4099,4,0.013180932961404324
4100,5,0.010858625173568726
4101,6,0.015629645437002182
4102,7,0.009541303850710392
4103,8,0.017554735764861107
4104,9,0.01724533922970295
4105,10,0.01137673482298851
4106,11,0.019928118214011192
4107,12,0.005318893119692802
4108,13,0.01374460756778717
4109,14,0.01568182371556759
4110,15,0.008367656730115414
4111,16,0.015233529731631279
4112,1,0.16447493433952332
4113,2,0.6167489290237427
4114,3,0.043809160590171814
4115,4,0.009021740406751633
4116,5,0.010707879438996315
4117,6,0.01412909384816885
4118,7,0.011861152946949005
4119,8,0.01263000164180994
4120,9,0.011251076124608517
4121,10,0.020683884620666504
4122,11,0.01608818955719471
4123,12,0.01844312995672226
4124,13,0.011565357446670532
4125,14,0.011375592090189457
4126,15,0.015751615166664124
4127,16,0.011458241380751133
4128,1,0.22664517164230347
4129,2,0.4279278814792633
4130,3,0.0598738007247448
4131,4,0.03087969683110714
4132,5,0.020448513329029083
4133,6,0.01360053289681673
4134,7,0.02642802894115448
4135,8,0.01644810289144516
4136,9,0.015446801669895649
4137,10,0.03566177561879158
4138,11,0.023654788732528687
4139,12,0.017322802916169167
4140,13,0.023845169693231583
4141,14,0.028954781591892242
4142,15,0.01221654936671257
4143,16,0.020645609125494957
4144,1,0.16292667388916016
4145,2,0.6078923940658569
4146,3,0.039758045226335526
4147,4,0.03074105829000473
4148,5,0.01657499186694622
4149,6,0.014542997814714909
4150,7,0.014450496062636375
4151,8,0.02011055313050747
4152,9,0.0173764880746603
4153,10,0.013005087152123451
4154,11,0.008941931650042534
4155,12,0.008542845025658607
4156,13,0.007830249145627022
4157,14,0.019967922940850258
4158,15,0.009713795967400074
4159,16,0.007624473888427019
4160,1,0.16113989055156708
4161,2,0.44866734743118286
4162,3,0.039928290992975235
4163,4,0.019548580050468445
4164,5,0.011459865607321262
4165,6,0.02581602707505226
4166,7,0.023658964782953262
4167,8,0.031931474804878235
4168,9,0.03712039068341255
4169,10,0.031734202057123184
4170,11,0.0248717050999403
4171,12,0.030811982229351997
4172,13,0.03100224770605564
4173,14,0.022560760378837585
4174,15,0.023344190791249275
4175,16,0.036404065787792206
4176,1,0.16571493446826935
4177,2,0.6054191589355469
4178,3,0.02293769270181656
4179,4,0.01912091299891472
4180,5,0.019352607429027557
4181,6,0.015516291372478008
4182,7,0.021188335493206978
4183,8,0.0078755347058177
4184,9,0.014470584690570831
4185,10,0.017115527763962746
4186,11,0.018885793164372444
4187,12,0.01800871454179287
4188,13,0.011617254465818405
4189,14,0.014195704832673073
4190,15,0.01719161681830883
4191,16,0.01138933002948761
4192,1,0.14360596239566803
4193,2,0.5952857136726379
4194,3,0.03682788088917732
4195,4,0.014858271926641464
4196,5,0.011676759459078312
4197,6,0.012498252093791962
4198,7,0.024402810260653496
4199,8,0.02229950577020645
4200,9,0.014100516214966774
4201,10,0.017804903909564018
4202,11,0.01691436395049095
4203,12,0.02357659675180912
4204,13,0.011641349643468857
4205,14,0.02156771719455719
4206,15,0.012583233416080475
4207,16,0.020356133580207825
4208,1,0.15348680317401886
4209,2,0.5728595852851868
4210,3,0.054789960384368896
4211,4,0.009841106832027435
4212,5,0.01994899846613407
4213,6,0.014750504866242409
4214,7,0.02118038199841976
4215,8,0.021656036376953125
4216,9,0.01706896349787712
4217,10,0.011201135814189911
4218,11,0.015063810162246227
4219,12,0.01981370709836483
4220,13,0.019507046788930893
4221,14,0.014799399301409721
4222,15,0.017584966495633125
4223,16,0.01644757390022278
4224,1,0.14981091022491455
4225,2,0.5703346729278564
4226,3,0.03229133039712906
4227,4,0.014700794592499733
4228,5,0.017616717144846916
4229,6,0.03841117396950722
4230,7,0.02133605070412159
4231,8,0.019465910270810127
4232,9,0.017209025099873543
4233,10,0.025257360190153122
4234,11,0.014219794422388077
4235,12,0.016957679763436317
4236,13,0.013353546150028706
4237,14,0.018145591020584106
4238,15,0.013055820018053055
4239,16,0.01783365197479725
4240,1,0.17813058197498322
4241,2,0.49942708015441895
4242,3,0.038543712347745895
4243,4,0.021883266046643257
4244,5,0.021786674857139587
4245,6,0.017176318913698196
4246,7,0.018673498183488846
4247,8,0.035752370953559875
4248,9,0.021434497088193893
4249,10,0.02017495222389698
4250,11,0.021086594089865685
4251,12,0.013502823188900948
4252,13,0.02675006166100502
4253,14,0.029429426416754723
4254,15,0.014891870319843292
4255,16,0.021356282755732536
4256,1,0.17611029744148254
4257,2,0.6118811368942261
4258,3,0.021222176030278206
4259,4,0.009771005250513554
4260,5,0.019736185669898987
4261,6,0.016250822693109512
4262,7,0.00959642045199871
4263,8,0.016742311418056488
4264,9,0.014224942773580551
4265,10,0.00870275218039751
4266,11,0.01277006696909666
4267,12,0.022718537598848343
4268,13,0.016272716224193573
4269,14,0.012431267648935318
4270,15,0.015838271006941795
4271,16,0.015731099992990494
4272,1,0.1558765470981598
4273,2,0.42542552947998047
4274,3,0.030546415597200394
4275,4,0.023360490798950195
4276,5,0.04235733300447464
4277,6,0.01882786490023136
4278,7,0.029032621532678604
4279,8,0.039543814957141876
4280,9,0.015014050528407097
4281,10,0.024960525333881378
4282,11,0.035239264369010925
4283,12,0.029160011559724808
4284,13,0.04181669279932976
4285,14,0.032459013164043427
4286,15,0.026258938014507294
4287,16,0.030120907351374626
4288,1,0.0984036773443222
4289,2,0.5977517366409302
4290,3,0.039389871060848236
4291,4,0.024417677894234657
4292,5,0.022818585857748985
4293,6,0.019382953643798828
4294,7,0.015452980995178223
4295,8,0.029068831354379654
4296,9,0.01658601500093937
4297,10,0.02376602031290531
4298,11,0.02456674538552761
4299,12,0.017911717295646667
4300,13,0.014434251934289932
4301,14,0.026427442207932472
4302,15,0.018410181626677513
4303,16,0.011211320757865906
4304,1,0.11335068196058273
4305,2,0.5263119339942932
4306,3,0.03983325883746147
4307,4,0.012951874174177647
4308,5,0.020787309855222702
4309,6,0.023007065057754517
4310,7,0.020676936954259872
4311,8,0.019693491980433464
4312,9,0.022967766970396042
4313,10,0.018981365486979485
4314,11,0.022869696840643883
4315,12,0.03066173382103443
4316,13,0.038760628551244736
4317,14,0.03622957319021225
4318,15,0.02839072234928608
4319,16,0.024525970220565796
4320,1,0.18209944665431976
4321,2,0.631492555141449
4322,3,0.04040132835507393
4323,4,0.014699713326990604
4324,5,0.013310550712049007
4325,6,0.018754176795482635
4326,7,0.012522327713668346
4327,8,0.011635087430477142
4328,9,0.01012345775961876
4329,10,0.008294910192489624
4330,11,0.00911798421293497
4331,12,0.010044310241937637
4332,13,0.012516790069639683
4333,14,0.009404285810887814
4334,15,0.011299929581582546
4335,16,0.0042831143364310265
4336,1,0.119539275765419
4337,2,0.6188510656356812
4338,3,0.038232818245887756
4339,4,0.011330962181091309
4340,5,0.020386850461363792
4341,6,0.013993204571306705
4342,7,0.01847408525645733
4343,8,0.014685849659144878
4344,9,0.020686404779553413
4345,10,0.02417745441198349
4346,11,0.015206221491098404
4347,12,0.018815672025084496
4348,13,0.01829885132610798
4349,14,0.022461825981736183
4350,15,0.013016990385949612
4351,16,0.011842453852295876
4352,1,0.13847248256206512
4353,2,0.5458672046661377
4354,3,0.036035340279340744
4355,4,0.018571292981505394
4356,5,0.018349137157201767
4357,6,0.02801329828798771
4358,7,0.02670901268720627
4359,8,0.02617909200489521
4360,9,0.018838021904230118
4361,10,0.01864522695541382
4362,11,0.02555401250720024
4363,12,0.0145668163895607
4364,13,0.01977192796766758
4365,14,0.02222626283764839
4366,15,0.0260931309312582
4367,16,0.01610776223242283
4368,1,0.09285826981067657
4369,2,0.6043936610221863
4370,3,0.038652461022138596
4371,4,0.020723896101117134
4372,5,0.015083075501024723
4373,6,0.015527527779340744
4374,7,0.019990425556898117
4375,8,0.02068367227911949
4376,9,0.01306441705673933
4377,10,0.02093544602394104
4378,11,0.033493831753730774
4379,12,0.026921400800347328
4380,13,0.019106486812233925
4381,14,0.026963114738464355
4382,15,0.023903096094727516
4383,16,0.007699206471443176
4384,1,0.1584685891866684
4385,2,0.6203508377075195
4386,3,0.03667920455336571
4387,4,0.009223142638802528
4388,5,0.009160858578979969
4389,6,0.006239383015781641
4390,7,0.012047193944454193
4391,8,0.022497929632663727
4392,9,0.011053168214857578
4393,10,0.02039877511560917
4394,11,0.011401203460991383
4395,12,0.008454477414488792
4396,13,0.022910352796316147
4397,14,0.01131240651011467
4398,15,0.02397865615785122
4399,16,0.015823816880583763
4400,1,0.11662399023771286
4401,2,0.6198002099990845
4402,3,0.036051757633686066
4403,4,0.012842732481658459
4404,5,0.008415617048740387
4405,6,0.019151847809553146
4406,7,0.012442785315215588
4407,8,0.013828459195792675
4408,9,0.017090938985347748
4409,10,0.02168484404683113
4410,11,0.012307161465287209
4411,12,0.03271252289414406
4412,13,0.016045767813920975
4413,14,0.021427445113658905
4414,15,0.027400098741054535
4415,16,0.012173845432698727
4416,1,0.1987130343914032
4417,2,0.5177895426750183
4418,3,0.041912175714969635
4419,4,0.012647437863051891
4420,5,0.012353936210274696
4421,6,0.020542146638035774
4422,7,0.020995846018195152
4423,8,0.019824765622615814
4424,9,0.02324972301721573
4425,10,0.030223587527871132
4426,11,0.021581677719950676
4427,12,0.012949123978614807
4428,13,0.020284894853830338
4429,14,0.011936486698687077
4430,15,0.01635771058499813
4431,16,0.018637897446751595
4432,1,0.12250041216611862
